豪门暖媳,浮光锦,http://www.xxsy.net/info/750785.html,已完成,1624451,现言,22000,95285000,58145
百变闺秀,伊人伊梦,http://www.xxsy.net/info/175515.html,已完成,499197,古言,8732,98467000,3834
末世重生之尸王宠悍妻,一襟晚照,http://www.xxsy.net/info/787615.html,已完成,1727630,现言,15000,95691000,155971
绣色可餐,青青的悠然,http://www.xxsy.net/info/693438.html,已完成,2211133,古言,37000,1000000000,101960
火爆医妃之病王太腹黑,香雪宠儿,http://www.xxsy.net/info/730430.html,已完成,821544,古言,9985,1000000000,59362
携子改嫁之本王求包养,夜眸染白,http://www.xxsy.net/info/784868.html,已完成,643555,古言,1471,67309000,4765
纨绔世子妃,西子情,http://www.xxsy.net/info/450384.html,已完成,3781609,古言,79000,68401000,128943
重生王爷穿越妃,明熙尔尔,http://www.xxsy.net/info/791642.html,已完成,1032798,古言,5895,66881000,14741
媚爱,唐梦若影,http://www.xxsy.net/info/753857.html,已完成,1039468,古言,29000,70599000,36174
宠妻无度——金牌相公,幻樱雪馨,http://www.xxsy.net/info/430776.html,已完成,489769,古言,27000,70635000,245061
钻石暗婚之温宠入骨,九九公子,http://www.xxsy.net/info/755954.html,已完成,2216902,现言,22000,70882000,327441
重生之左暖右爱,东木禾,http://www.xxsy.net/info/773286.html,已完成,1848990,现言,13000,68534000,27327
锦绣良缘之北地王妃,懒语,http://www.xxsy.net/info/794970.html,已完成,1009926,古言,18000,71553000,44737
皇后驾到之盛宠豪门,李尽欢,http://www.xxsy.net/info/782967.html,已完成,1616864,现言,16000,72631000,54775
枕上暖婚,堇颜,http://www.xxsy.net/info/788038.html,已完成,2752071,现言,18000,74428000,37310
重生空间之田园医女,凌七七,http://www.xxsy.net/info/770457.html,已完成,2220771,古言,8696,72088000,28892
豪门暖婚之娇妻请负责,文若曦,http://www.xxsy.net/info/797919.html,已完成,1733512,现言,26000,73583000,112645
萌嫁豪门之甜品小妻,海鸥,http://www.xxsy.net/info/763479.html,已完成,1246104,现言,5971,72170000,14666
溺宠之绝色毒医,公子安爷,http://www.xxsy.net/info/783927.html,已完成,3764043,现言,27000,76275000,184358
穿越种田之旺家小农女,后情,http://www.xxsy.net/info/697689.html,已完成,1249509,古言,7188,79959000,26626
云狂,风行烈,http://www.xxsy.net/info/173780.html,已完成,805262,玄幻,39000,83309000,205360
婚后霸占娇妻,清风恋飘雪,http://www.xxsy.net/info/753859.html,已�﻿永夜君王,烟雨江南,http://book.zongheng.com/book/342974.html,连载中,95985856,异世,227093,95985856,3086755
圣武星辰,乱世狂刀,http://book.zongheng.com/book/682920.html,连载中,90420841,玄幻,81425,90420841,12490600
火帝神尊,西门飘血,http://book.zongheng.com/book/594492.html,连载中,121897864,玄幻,117585,121897864,20983
天才医生,柳下挥,http://book.zongheng.com/book/39813.html,已完结,102183526,都市,425848,102183526,83210
医品宗师,步行天下,http://book.zongheng.com/book/635570.html,连载中,159052586,都市,86205,159052586,11968830
最强逆袭,关中老人,http://book.zongheng.com/book/632434.html,连载中,169266675,都市,70506,169266675,11896111
大逆之门,知白,http://book.zongheng.com/book/555035.html,连载中,190923852,玄幻,114157,190923852,11978362
大刁民,仲星羽,http://book.zongheng.com/book/43467.html,连载中,186091938,都市,72139,186091938,11715980
妙医鸿途,烟斗老哥,http://book.zongheng.com/book/603738.html,连载中,213199072,都市,70188,213199072,12860429
万域之王,逆苍天,http://book.zongheng.com/book/568097.html,连载中,215321625,异世,226364,215321625,12394471
宰执天下,cuslaa,http://book.zongheng.com/book/69507.html,连载中,23278195,历史,108043,23278195,63877
龙符,梦入神机,http://book.zongheng.com/book/523438.html,连载中,276020087,玄幻,493783,276020087,978151
超强透视,时空老人,http://book.zongheng.com/book/591444.html,已完结,24673427,都市,24703,24673427,2107
仙路争锋,缘分0,http://book.zongheng.com/book/311835.html,已完结,25653757,仙侠,114507,25653757,14749
御天神帝,乱世狂刀,http://book.zongheng.com/book/457529.html,连载中,129500316,玄幻,320097,129500316,50344
贴身御医,零点风,http://book.zongheng.com/book/525936.html,连载中,27502966,都市,18763,27502966,20424
赤弭,何玄,http://book.zongheng.com/book/648786.html,连载中,6993572,异术,7249,6993572,264
老子是村长,魔语冰殇,http://book.zongheng.com/book/206808.html,连载中,7073280,都市,20770,7073280,4608
龙争大唐,凤鸣岐山,http://book.zongheng.com/book/36995.html,已完结,7341567,历史,12990,7341567,6517
医道生香,梁不凡,http://book.zongheng.com/book/367506.html,已完结,7395350,都市,28651,7395350,24818
妖晶记,8难,http://book.zongheng.com/book/39875.html,已完结,7164338,异世,38718,7164338,2301
道印,贪睡的龙,http://book.zongheng.com/book/171035.html,已完结,7427117,玄幻,43898,7427117,18679
符皇,萧瑾瑜,http://book.zongheng.com/book/269733.html,已完结,7746594,玄幻,57033,7746594,34644
噬魂逆天,无语抡笔,http://book.zongheng.com/book/36806.html,已完结,8182745,异世,15899,8182745,8991
大荒蛮神,更俗,http://book.zongheng.com/book/382670.html,已完结,7530880,玄幻,113291,7530880,11359
天神下凡,烽火戏诸侯,http://book.zongheng.com/book/43001.html,连载中,8642577,奇幻,55297,8642577,11817
争霸天下,知白,http://book.zongheng.com/book/236761.html,已完结,8492771,架空,38940,8492771,7488
仙武同修,月如火,http://book.zongheng.com/book/367201.html,已完结,8755860,玄幻,29014,8755860,31812
女总裁的贴身保镖,我是三羊,http://book.zongheng.com/book/384410.html,连载中,9148362,都市,29527,9148362,164939
网游之枭傲天下,半步沧桑,http://book.zongheng.com/book/132888.html,已完结,8878050,游戏,49728,8878050,8828
天骄战纪,萧瑾瑜,http://book.zongheng.com/book/547156.html,连载中,8076650,玄幻,58161,8076650,612608
唐冢,天高辰远,http://book.zongheng.com/book/333163.html,连载中,9026208,架空,16635,9026208,89988
星际传奇,缘分0,http://book.zongheng.com/book/482604.html,已完结,9691031,科幻,30345,9691031,11609
无极剑神,火神,http://book.zongheng.com/book/376378.html,已完结,9435173,玄幻,32003,9435173,17107
医流狂兵,官场痞子,http://book.zongheng.com/book/645062.html,连载中,9740028,都市,19864,9740028,44327
释刀传,极光之北,http://book.zongheng.com/book/450702.html,已完结,10331025,武侠,8573,10331025,3683
戮仙,�成,2233943,现言,17000,85316000,33894
盛世医妃,凤轻,http://www.xxsy.net/info/689179.html,已完成,2833855,古言,52000,85787000,148146
渣王作妃,浅浅的心,http://www.xxsy.net/info/740003.html,已完成,2031708,古言,42000,1100000000,331088
豪门盛婚之千亿暖媳,洛檬萱,http://www.xxsy.net/info/798472.html,已完成,1058915,现言,13000,79303000,36083
重生之国民男神,水千澈,http://www.xxsy.net/info/704775.html,已完成,2655610,现言,56000,1100000000,104597
丑颜嫡女,顾小丫,http://www.xxsy.net/info/429362.html,已完成,732561,古言,13000,86265000,10560
��鼎,http://book.zongheng.com/book/362880.html,已完结,9998100,仙侠,52539,9998100,49993
偷香高手,六如和尚,http://book.zongheng.com/book/352542.html,连载中,11301592,修真,46056,11301592,333648
九界仙尊,神出古异,http://book.zongheng.com/book/513438.html,连载中,12435207,修真,25647,12435207,2779214
仙路至尊,睡秋,http://book.zongheng.com/book/377897.html,连载中,11796810,修真,53205,11796810,329688
陌上行,习惯呕吐,http://book.zongheng.com/book/36788.html,连载中,12722390,架空,26301,12722390,5157
儒武争锋,情殇孤月,http://book.zongheng.com/book/578824.html,连载中,11568014,玄幻,37890,11568014,23325
权臣,沙漠,http://book.zongheng.com/book/48942.html,已完结,14331236,架空,70614,14331236,12897
魔域,乱世狂刀,http://book.zongheng.com/book/568980.html,已完结,13623424,异世,15650,13623424,763553
刀剑神皇,乱世狂刀,http://book.zongheng.com/book/262883.html,已完结,15292301,玄幻,83774,15292301,22129
问镜,减肥专家,http://book.zongheng.com/book/65189.html,已完结,12584927,玄幻,98420,12584927,15200
万界战歌,巴山小顾,http://book.zongheng.com/book/572891.html,已完结,13473514,修真,4997,13473514,751
国色生枭,沙漠,http://book.zongheng.com/book/156062.html,已完结,10952996,架空,53256,10952996,27086
功夫神医,步行天下,http://book.zongheng.com/book/121695.html,已完结,15481873,都市,53052,15481873,25150
剑来,烽火戏诸侯,http://book.zongheng.com/book/672340.html,连载中,15878061,仙侠,67228,15878061,2895843
唐谋天下,青叶7,http://book.zongheng.com/book/612328.html,连载中,16072545,历史,42229,16072545,52066
在七扇门当差的日子,三观犹在,http://book.zongheng.com/book/639927.html,连载中,18932816,武侠,17085,18932816,345152
无尽武装,缘分0,http://book.zongheng.com/book/56579.html,已完结,17609269,穿梭,119387,17609269,31924
蚁贼,赵子曰,http://book.zongheng.com/book/2760.html,连载中,18563223,架空,23417,18563223,7905
火爆天王,柳下挥,http://book.zongheng.com/book/205411.html,已完结,20015446,都市,101340,20015446,15993
道,食堂包子,http://book.zongheng.com/book/88463.html,已完结,18914942,玄幻,114801,18914942,67751
国王万岁,乱世狂刀,http://book.zongheng.com/book/121112.html,已完结,19669547,异世,72856,19669547,6771
十方神王,贪睡的龙,http://book.zongheng.com/book/468543.html,连载中,21835912,玄幻,145366,21835912,227350
混世刁民,关中老人,http://book.zongheng.com/book/290053.html,已完结,28634758,都市,99282,28634758,24725
冰火破坏神,无罪,http://book.zongheng.com/book/296950.html,已完结,21909494,异世,105251,21909494,5947
末日刁民,十阶浮屠,http://book.zongheng.com/book/570946.html,已完结,28759170,都市,71239,28759170,52903
超品透视,李闲鱼,http://book.zongheng.com/book/472776.html,连载中,21652269,都市,83063,21652269,153324
终极教师,柳下挥,http://book.zongheng.com/book/347511.html,已完结,22519041,都市,122498,22519041,30532
无敌剑域,青鸾峰上,http://book.zongheng.com/book/435710.html,连载中,32293427,玄幻,120237,32293427,1752915
极品透视,赤焰圣歌,http://book.zongheng.com/book/390021.html,连载中,32463900,都市,74326,32463900,901999
仙魔变,无罪,http://book.zongheng.com/book/175703.html,已完结,30467978,异世,138298,30467978,15943
不败战神,方想,http://book.zongheng.com/book/251393.html,已完结,33081129,玄幻,130856,33081129,32599
枭臣,更俗,http://book.zongheng.com/book/44202.html,已完结,36614467,架空,167160,36614467,22776
盖世帝尊,一叶青天,http://book.zongheng.com/book/431145.html,连载中,35938575,玄幻,73330,35938575,1538792
平天策,无罪,http://book.zongheng.com/book/688697.html,连载中,32980186,修真,76594,32980186,2726437
网游之邪龙逆天,火星引力,http://book.zongheng.com/book/89994.html,已完结,42041733,游戏,247832,42041733,42045
星河大帝,梦入神机,http://book.zongheng.com/book/280744.html,已完结,38928257,玄幻,504409,38928257,54325
近身狂兵,潇铭,htt﻿特种兵传奇,巴哈姆特之怒,http://dushu.qq.com/intro.html?bid=841221,连载中,2830000,都市,1032812,1032812,10800
后宫如懿传（周迅、霍建华主演）,流潋紫,http://dushu.qq.com/intro.html?bid=335029,连载中,1230000,影视,1220672,1220672,30798
醉玲珑（刘诗诗陈伟霆主演）,十四夜,http://dushu.qq.com/intro.html?bid=171677,连载中,690000,影视,1013753,1013753,41463
解忧杂货店,(日)东野圭吾,http://dushu.qq.com/intro.html?bid=449752,连载中,150000,社会,1153883,1153883,22006
芈月传（壹）,蒋胜男,http://dushu.qq.com/intro.html?bid=721475,连载中,200000,情感,1382933,1382933,11752
致我们单纯的小美好,赵乾乾,http://dushu.qq.com/intro.html?bid=716545,连载中,210000,影视,1187835,1187835,83654
我是一朵飘零的花：东莞打工妹生存实录,房忆萝,http://dushu.qq.com/intro.html?bid=337442,连载中,670000,都市,1748750,1748750,14797
旋风少女,明晓溪,http://dushu.qq.com/intro.html?bid=620388,连载中,640000,情感,1485425,1485425,24746
最好的我们（刘昊然、谭松韵主演）,八月长安,http://dushu.qq.com/intro.html?bid=236487,连载中,250000,影视,1849057,1849057,66813
浪花一朵朵（谭松韵、熊梓淇主演）,酒小七,http://dushu.qq.com/intro.html?bid=852110,连载中,320000,情感,968234,968234,34747
活人回避,风尘散人,http://dushu.qq.com/intro.html?bid=823905,连载中,3720000,惊悚,1381298,1381298,37708
每天懂点奇妙问话术·读心术·心理掌控术,王鹏,http://dushu.qq.com/intro.html?bid=126740,连载中,210000,人际交往,1039492,1039492,2389
民调局异闻录,耳东水寿,http://dushu.qq.com/intro.html?bid=372269,连载中,1280000,悬疑,1956316,1956316,68651
相爱恨晚,纳兰雪央,http://dushu.qq.com/intro.html?bid=536968,连载中,540000,当代,1871829,1871829,80419
我们的少年时代（TFBOYS主演）,Clara写意 小肥柴 陆幺七,http://dushu.qq.com/intro.html?bid=855353,连载中,170000,影视,1414908,1414908,37946
谁的青春不迷茫,刘同,http://dushu.qq.com/intro.html?bid=181978,连载中,130000,灵修,1387215,1387215,11470
民间山野怪谈,潘海根,http://dushu.qq.com/intro.html?bid=566435,连载中,2490000,惊悚,2655013,2655013,29820
三生三世十里桃花,唐七,http://dushu.qq.com/intro.html?bid=182590,连载中,230000,校园,4178346,4178346,147746
微微一笑很倾城,顾漫,http://dushu.qq.com/intro.html?bid=164524,连载中,160000,情感,5497650,5497650,243049
麻衣神算子,骑马钓鱼,http://dushu.qq.com/intro.html?bid=752521,连载中,5150000,惊悚,1904636,1904636,191397
花千骨,Fresh果果,http://dushu.qq.com/intro.html?bid=359226,连载中,610000,校园,3846635,3846635,111377
人性的弱点,(美)卡耐基,http://dushu.qq.com/intro.html?bid=814447,连载中,270000,激励,568662,568662,8432
18岁后靠自己，你必须懂点经济学,斯凯恩,http://dushu.qq.com/intro.html?bid=627730,连载中,180000,通俗读物,583127,583127,5249
唐七畅销作品套装,唐七公子,http://dushu.qq.com/intro.html?bid=854064,连载中,1030000,情感,604620,604620,2961
青丘狐传说（全集）,多多改编,http://dushu.qq.com/intro.html?bid=807290,连载中,510000,影视,604823,604823,9833
有一种爱情叫学霸,阿Q,http://dushu.qq.com/intro.html?bid=534770,连载中,130000,校园,620833,620833,23639
云中歌1：绿罗裙,桐华,http://dushu.qq.com/intro.html?bid=357701,连载中,200000,情感,616328,616328,2081
凉生，我们可不可以不忧伤,乐小米,http://dushu.qq.com/intro.html?bid=536041,连载中,670000,情感,632023,632023,21991
白发皇妃,莫言殇,http://dushu.qq.com/intro.html?bid=544444,连载中,550000,情感,663281,663281,42823
十五年等待候鸟,盈风,http://dushu.qq.com/intro.html?bid=146077,连载中,150000,影视,700074,700074,15718
好色男女,李媛媛,http://dushu.qq.com/intro.html?bid=405017,连载中,100000,婚恋,701321,701321,3014
夏至未至,郭敬明,http://dushu.qq.com/intro.html?bid=858014,连载中,200000,情感,1545970,1545970,27196
大汉情缘：云中歌,桐华,http://dup://book.zongheng.com/book/490372.html,连载中,44038098,都市,57631,44038098,465703
雪中悍刀行,烽火戏诸侯,http://book.zongheng.com/book/189169.html,已完结,44205607,玄幻,273558,44205607,413218
大夏王侯,一夕烟雨,http://book.zongheng.com/book/458842.html,连载中,46696215,玄幻,50296,46696215,212483
通天之路,无罪,http://book.zongheng.com/book/75456.html,已完结,48609298,玄幻,198073,48609298,21899
罗浮,无罪,http://book.zongheng.com/book/38134.html,已完结,49385945,玄幻,135810,49385945,12649
透视高手,覆手,http://book.zongheng.com/book/470711.html,已完结,50674430,都市,62812,50674430,62420
圣王,梦入神机,http://book.zongheng.com/book/158432.html,已完结,57678770,玄幻,320553,57678770,79419
大魔仙,吕家先生,http://book.zongheng.com/book/481225.html,连载中,59835221,玄幻,40971,59835221,1469348
逆鳞,柳下挥,http://book.zongheng.com/book/512648.html,连载中,52737969,都市,148908,52737969,448154
医等狂兵,覆手,http://book.zongheng.com/book/665301.html,连载中,58048630,都市,41689,58048630,4002208
仙侠世界,无罪,http://book.zongheng.com/book/431658.html,已完结,65043084,仙侠,57333,65043084,32255
最强妖孽,厄夜怪客,http://book.zongheng.com/book/524571.html,连载中,61534627,都市,80015,61534627,7227532
元尊,天蚕土豆,http://book.zongheng.com/book/685640.html,连载中,70673326,玄幻,44521,70673326,15076325
特种神医,步行天下,http://book.zongheng.com/book/390470.html,已完结,63972706,都市,156901,63972706,106200
最强狂兵,烈焰滔滔,http://book.zongheng.com/book/411993.html,连载中,74678733,都市,226078,74678733,2518058
逆天邪神,火星引力,http://book.zongheng.com/book/408586.html,连载中,61994682,玄幻,112436,61994682,3804252
祭炼山河,食堂包子,http://book.zongheng.com/book/309318.html,连载中,77648909,玄幻,58918,77648909,13821260
超品战兵,梁不凡,http://book.zongheng.com/book/512263.html,连载中,87780896,都市,260073,87780896,13786229
纯禽记者,高冷的沐小婧,http://book.zongheng.com/book/472101.html,已完结,65897984,都市,103720,65897984,9968
剑王朝,无罪,http://book.zongheng.com/book/401153.html,已完结,84367572,修真,185056,84367572,1079375
修真世界,方想,http://book.zongheng.com/book/45669.html,已完结,87926916,修真,394026,87926916,37949
锦衣春秋,沙漠,http://book.zongheng.com/book/510426.html,连载中,87170681,架空,81015,87170681,2350032
﻿三国之特工皇帝,讳岩,http://chuangshi.qq.com/bk/ls/234245.html,已完结,5129777,历史,903261,851513,276
狂武战帝,被罚站的豆豆,http://chuangshi.qq.com/bk/xh/622983.html,已完结,7220919,玄幻,729656,1165927,1852
终极武力,鲁西平,http://chuangshi.qq.com/bk/xx/304875.html,连载中,2662030,仙侠,788328,661289,2456
神魔天尊,九当家,http://chuangshi.qq.com/bk/xh/363948.html,已完结,4079687,玄幻,816035,1072924,2032
刀神传说之刀神李流水,高依弟,http://chuangshi.qq.com/bk/wx/696524.html,已完结,264426,武侠,830767,319070,9140
烽火逃兵,小知闲闲,http://chuangshi.qq.com/bk/js/441083.html,连载中,1920335,军事,738790,701939,2128
盛唐夜唱,圣者晨雷,http://chuangshi.qq.com/bk/ls/215924.html,已完结,2133153,历史,898297,815280,80
杀手房东美房客,夜流风,http://chuangshi.qq.com/bk/ds/445889.html,已完结,653927,都市,849887,550728,68
纪元黎明,人勿玩人,http://chuangshi.qq.com/bk/kh/222456.html,连载中,1735341,科幻,746691,890247,2900
战隋,猛子,http://chuangshi.qq.com/bk/ls/227639.html,已完结,3486417,历史,470237,491411,344
我让历史拐个弯之明劫,可可阿里01,http://chuangshi.qq.com/bk/ls/14878839.html,已完结,1007570,历史,472844,336519,344
明朝谋生手册,府天,http://chuangshi.qq.com/bk/ls/603611.html,已完结,3479086,历史,849468,507226,1364
鬼咒,念响,http://chuangshi.qq.com/bk/ly/369894.html,已完结,5202995,灵异,770727,845971,240
英雄联盟之传奇归来,机器人布里茨,http://chuangshi.qq.com/bk/yx/324379.html,连载中,3094014,游戏,477998,1074497,320
明末球长,一脸坏笑,http://chuangshi.qq.com/bk/ls/13758274.html,连载中,2073614,历史,480151,247857,1540
大世尊,无物,http://chuangshi.qq.com/bk/xh/216295.html,已完结,2135191,玄幻,790018,571402,56
九仙图,秋晨,http://chuangshi.qq.com/bk/xx/385158.html,已完结,6488557,仙侠,483788,828148,312
完美武圣,天之七,http://chuangshi.qq.com/bk/xh/605929.html,已完结,879072,玄幻,472878,337815,32
不死武尊,妖月夜,http://chuangshi.qq.com/bk/xh/263991.html,已完结,6659206,玄幻,909311,1949261,2592
七界武神,叶之凡,http://chuangshi.qq.com/bk/xh/243446.html,连载中,5594979,玄幻,904689,2368015,3944
玄道天尊,凌云阁七少,http://chuangshi.qq.com/bk/xh/14986336.html,连载中,881070,玄幻,914459,385693,28
至尊剑皇,半步沧桑,http://chuangshi.qq.com/bk/xh/735740.html,连载中,4203078,玄幻,945000,1115043,5144
宝路天行,言吾斋主人,http://chuangshi.qq.com/bk/ds/238186.html,已完结,1170753,都市,920682,575755,84
天诛道灭,乘风御剑,http://chuangshi.qq.com/bk/xh/237003.html,已完结,2932251,玄幻,909038,662616,32
万岁约阿希姆,天空之承,http://chuangshi.qq.com/bk/ls/222556.html,已完结,3480314,历史,976860,530844,944
武印乾坤,情义相许,http://chuangshi.qq.com/bk/xh/234312.html,已完结,1938927,玄幻,1027224,856167,72
龙血神皇,翠花,http://chuangshi.qq.com/bk/xh/572263.html,连载中,2768772,玄幻,975944,716477,508
霸皇纪,踏雪真人,http://chuangshi.qq.com/bk/xh/613255.html,连载中,3547486,玄幻,1049252,718559,7916
魏野仙踪,盗泉子,http://chuangshi.qq.com/bk/xx/306335.html,连载中,2901140,仙侠,1016817,606646,5540
重生之天生我才,天下第一白,http://chuangshi.qq.com/bk/ds/216224.html,已完结,1780462,都市,475234,549953,44
都市超强神医,流水曲觞,http://chuangshi.qq.com/bk/ds/356087.html,已完结,4976692,都市,1077281,1349828,4548
玄门高手在都市,五志,http://chuangshi.qq.com/bk/xx/530253.html,已完结,2798756,仙侠,1058014,2128024,572
娶个天师做老婆,小小羽,http://chuangshi.qq.com/bk/ds/222514.html,已完结,3819403,都市,483266,447624,36
至尊战神,君落花,http://chuangshi.qq.com/bk/xh/353221.html,连载中,9270598,玄幻,1149216,2026555,4660
我的刁蛮校花老婆,曹三少,http://chuangshi.qq.com/bk/ds/13272585.html,已完结,1515933,都市,829630,321012,64
控球法师,兔来割草,http://chuangshi.qq.com/bk/ty/241838.html,已完结,2981217,体育,1191977,670659,72
绿茵教父,陈爱庭,http://chuangshi.qq.com/bk/ty/216273.html,已完结,4305453,体育,1155571,1140181,80
最后一个摸金校尉,刘十八,http://chuangshi.qq.com/bk/ly/707925.html,连载中,3036508,灵异,1214182,991688,1704
统御万界,石三,http://chuangshi.qq.com/bk/xh/565934.html,已完结,2717520,玄幻,1163286,1462578,204
不死神凰,写字板,http://chuangshi.qq.com/bk/xx/243417.html,连载中,4019088,仙侠,1223831,1544807,180
王老实的幸福生活,救火匠,http://chuangshi.qq.com/bk/ds/459417.html,连载中,2834358,都市,1224300,768795,9864
宋世流芳,彼岸三生,http://chuangshi.qq.com/bk/ls/268643.html,已完结,2064082,历史,1124300,641109,36
天机之神局,木野狐,http://chuangshi.qq.com/bk/ly/11368178.html,连载中,1409895,灵异,1178239,327160,88
隋末我为王,吴老狼,http://chuangshi.qq.com/bk/ls/339849.html,已完结,2956837,历史,1228779,2272526,436
1558年的天变,时光的痕,http://chuangshi.qq.com/bk/ls/234265.html,连载中,1198150,历史,1250925,515822,1872
都市武圣,河帅,http://chuangshi.qq.com/bk/ds/347592.html,连载中,11086106,都市,1235072,1576659,10556
超魔导学园,云中纸.CS,http://chuangshi.qq.com/bk/2cy/13728057.html,已完结,1317735,二次元,1282665,2112857,48
修真门派掌门路,齐可休,http://chuangshi.qq.com/bk/xx/378179.html,连载中,1876733,仙侠,1367234,943811,2260
命师,何常在,http://chuangshi.qq.com/bk/ds/318821.html,已完结,1588624,都市,1265663,978134,516
剑斗九天,寂无,http://chuangshi.qq.com/bk/xh/15927.html,已完结,2737383,玄幻,1252163,12469135,24
觅仙,何不语,http://chuangshi.qq.com/bk/xx/237896.html,已完结,4629488,仙侠,1485186,1024349,112
仙朝,蛇吞鲸,http://chuangshi.qq.com/bk/xx/234348.html,连载中,2030150,仙侠,1471976,1196879,52
王牌,庭雨,http://chuangshi.qq.com/bk/kh/318310.html,连载中,3787141,科幻,1327805,839936,52
狩魔领主,死翼耐萨里奥,http://chuangshi.qq.com/bk/yx/242035.html,连载中,3006302,游戏,1513878,1131309,3612
至尊兵王,8难,http://chuangshi.qq.com/bk/ds/297868.html,已完结,5060433,都市,1515396,2563547,4948
网游之三国无双,沉默的忧伤,http://chuangshi.qq.com/bk/yx/304746.html,已完结,5209124,游戏,1567194,1635066,460
我的女仆是恶魔,空明音,http://chuangshi.qq.com/bk/2cy/14597439.html,已完结,2419782,二次元,1607909,3435458,68
天苍黄,有时糊涂,http://chuangshi.qq.com/bk/xh/508320.html,连载中,2471530,玄幻,1608207,550350,8252
电影大师,机器人瓦力,http://chuangshi.qq.com/bk/ds/455630.html,已完结,3076027,都市,1616620,1206172,2100
无上真仙,铁血丹心,http://chuangshi.qq.com/bk/xx/216382.html,已完结,4410672,仙侠,1624167,1182717,160
邪神旌旗,楚白,http://chuangshi.qq.com/bk/qh/11315975.html,已完结,2701356,奇幻,1545847,715407,2656
最强战兵,西北狼烟,http://chuangshi.qq.com/bk/js/325571.html,连载中,1145470,军事,1666487,626635,56
白骨道宫,亲吻指尖,http://chuangshi.qq.com/bk/xx/234355.html,已完结,1363491,仙侠,1676889,979410,44
仙界独尊,蛇吞鲸,http://chuangshi.qq.com/bk/xx/546891.html,连载中,4520552,仙侠,1704492,1204636,15432
万灵主宰,挥斥方遒,http://chuangshi.qq.com/bk/xh/234297.html,已完结,4804322,玄幻,1782795,669036,92
万古神帝,飞天鱼,http://chuangshi.qq.com/bk/xh/648963.html,连载中,5418163,玄幻,1053133,2099934,11996
重生最强特种兵,蚂蚁很给力,http://chuangshi.qq.com/bk/ds/676955.html,已完结,2537725,都市,1632956,1687781,248
清客,贼道三痴,http://chuangshi.qq.com/bk/ls/234283.html,连载中,669617,历史,1807586,989554,512
太古神王,净无痕,http://chuangshi.qq.com/bk/xh/561940.html,连载中,6320562,玄幻,1826513,1981147,2148
盖世仙尊,王小蛮,http://chuangshi.qq.com/bk/xx/432313.html,连载中,8888738,仙侠,1891628,2522167,4140
全职法师,乱,http://chuangshi.qq.com/bk/xh/614782.html,连载中,5003395,玄幻,2046363,1863107,15396
超能战神,古剑锋,http://chuangshi.qq.com/bk/xh/450901.html,连载中,3666704,玄幻,1926565,1225116,956
巨星,七七家d猫猫,http://chuangshi.qq.com/bk/ds/238200.html,已完结,7059451,都市,2047406,2172035,1780
万古至尊,太一生水,http://chuangshi.qq.com/bk/xh/222552.html,连载中,7341131,玄幻,2231786,6018658,828
逍遥军医,中秋月明,http://chuangshi.qq.com/bk/ds/415622.html,已完结,4144807,都市,2366736,1291471,312
极品全能学生,花都大少,http://chuangshi.qq.com/bk/ds/520146.html,连载中,12429207,都市,1539922,2431794,9080
商海谍影,常书欣,http://chuangshi.qq.com/bk/ds/440281.html,已完结,975406,都市,2267972,1308265,1200
独步天途,玄雨,http://chuangshi.qq.com/bk/xh/12091529.html,连载中,1855788,玄幻,2610029,4348391,24796
都市无上仙医,断桥残雪,http://chuangshi.qq.com/bk/ds/227516.html,已完结,4880128,都市,2422232,3965271,688
大明望族,雁九,http://chuangshi.qq.com/bk/ls/222415.html,连载中,2150095,历史,2748164,1676474,11768
主宰之王,快餐店,http://chuangshi.qq.com/bk/xh/216416.html,已完结,5032518,玄幻,2759145,3549871,516
最强兵王,丛林狼,http://chuangshi.qq.com/bk/js/295037.html,已完结,8366075,军事,2996188,3538026,1932
三界独尊,犁天,http://chuangshi.qq.com/bk/xh/319657.html,已完结,6900506,玄幻,3148518,4396665,5348
超级兵王在都市,明日复明日,http://chuangshi.qq.com/bk/ds/216428.html,已完结,8923231,都市,2446843,3892635,980
独步山河,胡鳕,http://chuangshi.qq.com/bk/xh/264214.html,已完结,1202750,玄幻,3227580,1362613,72
妙医圣手,五志,http://chuangshi.qq.com/bk/xx/222484.html,已完结,2672192,仙侠,3228714,3422069,168
邪少药王,胜己,http://chuangshi.qq.com/bk/xh/220193.html,已完结,3211579,玄幻,3367822,2360891,156
魔装,撞破南墙,http://chuangshi.qq.com/bk/xh/222497.html,连载中,3357768,玄幻,2868887,1194593,52
无上神通,傲天无痕,http://chuangshi.qq.com/bk/xh/222573.html,已完结,2899044,玄幻,3481788,2329624,160
星河贵族,奥尔良烤鲟鱼堡,http://chuangshi.qq.com/bk/kh/220125.html,已完结,4065880,科幻,3454558,2381289,3336
盛唐风月,府天,http://chuangshi.qq.com/bk/ls/216414.html,已完结,4359144,历史,3518775,1898147,804
仙城之王,百里玺,http://chuangshi.qq.com/bk/xx/234292.html,已完结,4004403,仙侠,3764428,2739989,836
天书奇谭,楚白,http://chuangshi.qq.com/bk/xx/215891.html,已完结,3188312,仙侠,3791577,1868309,144
战神无敌,胜己,http://chuangshi.qq.com/bk/xh/433109.html,已完结,2458592,玄幻,3418015,13356309,44
云海仙踪,树下野狐,http://chuangshi.qq.com/bk/xx/237002.html,连载中,784651,仙侠,4602676,2666071,1060
